PROGRAM g7mtclient.exe imageBase=00400000 language=x86:LE:32:default
===== REFERENCES manager65 action dispatcher target=004f58c0 =====
REF 004fd2df type=UNCONDITIONAL_CALL function=FUN_004fd100@004fd100 instruction=CALL 0x004f58c0
      puVar1 = *(undefined4 **)(iStack_58 + 0x14);
      for (; puVar5 != puVar1; puVar5 = puVar5 + 1) {
        *puVar5 = puStack_54;
      }
      *(int *)(iStack_58 + 0x14) = *(int *)(iStack_58 + 0x14) + 4;
      ExceptionList = puStack_4c;
      return iStack_58;
    }
    if ((*(int *)(iStack_58 + 0x10) == 0) ||
       ((uint)((int)puVar5 - *(int *)(iStack_58 + 0x10) >> 2) < 2)) {
      iVar6 = 1;
    }
    else {
      iVar6 = FUN_00573540();
    }
    iVar7 = FUN_00573540();
    puStack_50 = (undefined4 *)(iVar7 + iVar6);
    iVar6 = (int)puStack_50;
    if ((int)puStack_50 < 0) {
      iVar6 = 0;
    }
    iVar6 = FUN_00648d42(iVar6 * 4);
    iVar7 = FUN_0058cfa0(*(undefined4 *)(iVar3 + 0x10),puVar5,iVar6);
    FUN_0058cfd0(iVar7,1,&puStack_54);
    FUN_0058cfa0(puVar5,*(undefined4 *)(iVar3 + 0x14),iVar7 + 4);
    FUN_004fe2c0(*(undefined4 *)(iVar3 + 0x10),*(undefined4 *)(iVar3 + 0x14));
    FUN_00648d6b(*(undefined4 *)(iVar3 + 0x10));
    *(int *)(iVar3 + 0x18) = iVar6 + (int)puStack_50 * 4;
    iVar7 = FUN_00573540();
    *(int *)(iVar3 + 0x14) = iVar6 + 4 + iVar7 * 4;
    *(int *)(iVar3 + 0x10) = iVar6;
  }
  ExceptionList = puStack_4c;
  return iStack_58;
}


----- DISASSEMBLY -----
00580310  PUSH -0x1
00580312  PUSH 0x667030
00580317  MOV EAX,FS:[0x0]
0058031d  PUSH EAX
0058031e  MOV dword ptr FS:[0x0],ESP
00580325  SUB ESP,0x10
00580328  PUSH EBX
00580329  PUSH EBP
0058032a  PUSH ESI
0058032b  PUSH EDI
0058032c  PUSH 0x2c
0058032e  CALL 0x00648d42
00580333  ADD ESP,0x4
00580336  MOV dword ptr [ESP + 0x1c],EAX
0058033a  XOR EBX,EBX
0058033c  CMP EAX,EBX
0058033e  MOV dword ptr [ESP + 0x28],EBX
00580342  JZ 0x00580351
00580344  MOV ECX,EAX
00580346  CALL 0x004f8990
0058034b  MOV dword ptr [ESP + 0x14],EAX
0058034f  JMP 0x00580355
00580351  MOV dword ptr [ESP + 0x14],EBX
00580355  OR EBP,0xffffffff
00580358  PUSH 0x500
0058035d  MOV dword ptr [ESP + 0x2c],EBP
00580361  CALL 0x00648d42
00580366  ADD ESP,0x4
00580369  MOV dword ptr [ESP + 0x1c],EAX
0058036d  CMP EAX,EBX
0058036f  MOV dword ptr [ESP + 0x28],0x1
00580377  JZ 0x00580388
00580379  PUSH EBP
0058037a  PUSH EBX
0058037b  PUSH 0xb
0058037d  MOV ECX,EAX
0058037f  CALL 0x00570eb0
00580384  MOV ESI,EAX
00580386  JMP 0x0058038a
00580388  XOR ESI,ESI
0058038a  CMP ESI,EBX
0058038c  MOV dword ptr [ESP + 0x28],EBP
00580390  MOV dword ptr [ESP + 0x1c],ESI
00580394  JZ 0x005803ad
00580396  MOV EAX,dword ptr [ESP + 0x14]
0058039a  LEA EDX,[ESP + 0x1c]
0058039e  LEA ECX,[EAX + 0xc]
005803a1  MOV EAX,dword ptr [ECX + 0x8]
005803a4  PUSH EDX
005803a5  PUSH 0x1
005803a7  PUSH EAX
005803a8  CALL 0x004034f0
005803ad  PUSH ECX
005803ae  MOV ECX,ESP
005803b0  MOV dword ptr [ESP + 0x20],ESP
005803b4  PUSH 0x78c598
005803b9  CALL 0x0064c196
005803be  MOV EAX,dword ptr [ESI]
005803c0  MOV ECX,ESI
005803c2  CALL dword ptr [EAX + 0x2c]
005803c5  MOV EDX,dword ptr [ESI]
005803c7  PUSH 0x11
005803c9  MOV ECX,ESI
005803cb  CALL dword ptr [EDX + 0x20]
005803ce  MOV EAX,dword ptr [ESI]
005803d0  PUSH 0x1
005803d2  MOV ECX,ESI
005803d4  CALL dword ptr [EAX + 0x30]
005803d7  PUSH EBX
005803d8  MOV ECX,0x7cd048
005803dd  CALL 0x004c9100
005803e2  PUSH ECX
005803e3  MOV ECX,ESP
005803e5  MOV dword ptr [ESP + 0x20],ESP
005803e9  PUSH EAX
005803ea  CALL 0x0064c144
005803ef  MOV EDX,dword ptr [ESI]
005803f1  PUSH EBX
005803f2  MOV ECX,ESI
005803f4  CALL dword ptr [EDX + 0x10]
005803f7  PUSH 0x63
005803f9  MOV ECX,0x7cd048
005803fe  CALL 0x004c9100
00580403  PUSH ECX
00580404  MOV ECX,ESP
00580406  MOV dword ptr [ESP + 0x20],ESP
0058040a  PUSH EAX
0058040b  CALL 0x0064c144
00580410  MOV EAX,dword ptr [ESI]
00580412  PUSH 0x1
00580414  MOV ECX,ESI
00580416  CALL dword ptr [EAX + 0x10]
00580419  PUSH 0x500
0058041e  CALL 0x00648d42
00580423  ADD ESP,0x4
00580426  MOV dword ptr [ESP + 0x1c],EAX
0058042a  CMP EAX,EBX
0058042c  MOV EDI,0x2
00580431  MOV dword ptr [ESP + 0x28],EDI
00580435  JZ 0x00580446
00580437  PUSH EBP
00580438  PUSH EBX
00580439  PUSH 0x3
0058043b  MOV ECX,EAX
0058043d  CALL 0x00570eb0
00580442  MOV ESI,EAX
00580444  JMP 0x00580448
00580446  XOR ESI,ESI
00580448  CMP ESI,EBX
0058044a  MOV dword ptr [ESP + 0x28],EBP
0058044e  MOV dword ptr [ESP + 0x1c],ESI
00580452  JZ 0x0058046b
00580454  MOV ECX,dword ptr [ESP + 0x14]
00580458  MOV EAX,dword ptr [ECX + 0x14]
0058045b  LEA EDX,[ESP + 0x1c]
0058045f  PUSH EDX
00580460  ADD ECX,0xc
00580463  PUSH 0x1
00580465  PUSH EAX
00580466  CALL 0x004034f0
0058046b  PUSH ECX
0058046c  MOV ECX,ESP
0058046e  MOV dword ptr [ESP + 0x20],ESP
00580472  PUSH 0x78c560
00580477  CALL 0x0064c196
0058047c  MOV EAX,dword ptr [ESI]
0058047e  MOV ECX,ESI
00580480  CALL dword ptr [EAX + 0x2c]
00580483  MOV EDX,dword ptr [ESI]
00580485  PUSH 0x15
00580487  MOV ECX,ESI
00580489  CALL dword ptr [EDX + 0x20]
0058048c  MOV EAX,dword ptr [ESI]
0058048e  PUSH 0x1
00580490  MOV ECX,ESI
00580492  CALL dword ptr [EAX + 0x30]
00580495  PUSH EDI
00580496  MOV ECX,0x7cd048
0058049b  CALL 0x004c9100
005804a0  PUSH ECX
005804a1  MOV ECX,ESP
005804a3  MOV dword ptr [ESP + 0x20],ESP
005804a7  PUSH EAX
005804a8  CALL 0x0064c144
005804ad  MOV EDX,dword ptr [ESI]
005804af  PUSH EBX
005804b0  MOV ECX,ESI
005804b2  CALL dword ptr [EDX + 0x10]
005804b5  PUSH 0x64
005804b7  MOV ECX,0x7cd048
005804bc  CALL 0x004c9100
005804c1  PUSH ECX
005804c2  MOV ECX,ESP
005804c4  MOV dword ptr [ESP + 0x20],ESP
005804c8  PUSH EAX
005804c9  CALL 0x0064c144
005804ce  MOV EAX,dword ptr [ESI]
005804d0  PUSH 0x1
005804d2  MOV ECX,ESI
005804d4  CALL dword ptr [EAX + 0x10]
005804d7  PUSH 0x5c
005804d9  CALL 0x00648d42
005804de  ADD ESP,0x4
005804e1  MOV dword ptr [ESP + 0x1c],EAX
005804e5  CMP EAX,EBX
005804e7  MOV dword ptr [ESP + 0x28],0x3
005804ef  JZ 0x00580501
005804f1  PUSH 0x3
005804f3  PUSH EBX
005804f4  PUSH 0x4
005804f6  MOV ECX,EAX
005804f8  CALL 0x00572170
005804fd  MOV ESI,EAX
005804ff  JMP 0x00580503
00580501  XOR ESI,ESI
00580503  CMP ESI,EBX
00580505  MOV dword ptr [ESP + 0x28],EBP
00580509  MOV dword ptr [ESP + 0x1c],ESI
0058050d  JZ 0x00580526
0058050f  MOV ECX,dword ptr [ESP + 0x14]
00580513  MOV EAX,dword ptr [ECX + 0x14]
00580516  LEA EDX,[ESP + 0x1c]
0058051a  PUSH EDX
0058051b  ADD ECX,0xc
0058051e  PUSH 0x1
00580520  PUSH EAX
00580521  CALL 0x004034f0
00580526  MOV EAX,dword ptr [ESI]
00580528  PUSH EBX
00580529  PUSH EDI
0058052a  MOV ECX,ESI
0058052c  CALL dword ptr [EAX + 0x18]
0058052f  PUSH 0x46c
00580534  CALL 0x00648d42
00580539  MOV ESI,EAX
0058053b  ADD ESP,0x4
0058053e  MOV dword ptr [ESP + 0x1c],ESI
00580542  CMP ESI,EBX
00580544  MOV dword ptr [ESP + 0x28],0x4
0058054c  JZ 0x005805bc
0058054e  MOV EDX,dword ptr [0x007b3608]
00580554  LEA ECX,[ESI + 0x4]
00580557  MOV dword ptr [ECX],EDX
00580559  MOV AL,byte ptr [ESP + 0x13]
0058055d  MOV byte ptr [ESI + 0x8],AL
00580560  MOV dword ptr [ESI + 0xc],EBX
00580563  MOV dword ptr [ESI + 0x10],EBX
00580566  MOV dword ptr [ESI + 0x14],EBX
00580569  MOV byte ptr [ESI + 0x18],BL
0058056c  MOV EDX,0x78c488
00580571  TEST EDX,EDX
00580573  MOV dword ptr [ESI + 0x1c],EBX
00580576  MOV dword ptr [ESI + 0x20],EBP
00580579  MOV byte ptr [ESP + 0x28],0x6
0058057e  MOV byte ptr [ESI + 0x24],BL
00580581  MOV dword ptr [ESI],0x670274
00580587  JZ 0x0058058c
00580589  PUSH EDX
0058058a  JMP 0x00580591
0058058c  PUSH 0x7c1bb8
00580591  CALL 0x0064c25f
00580596  MOV dword ptr [ESI + 0x28],EDI
00580599  LEA EDI,[ESI + 0x2c]
0058059c  MOV ECX,EDI
0058059e  MOV byte ptr [ESP + 0x28],0x7
005805a3  CALL 0x00568b30
005805a8  MOV ECX,EDI
005805aa  MOV byte ptr [ESP + 0x28],0x8
005805af  MOV dword ptr [ESI],0x676a64
005805b5  CALL 0x0056a590
005805ba  JMP 0x005805be
005805bc  XOR ESI,ESI
005805be  CMP ESI,EBX
005805c0  MOV dword ptr [ESP + 0x28],EBP
005805c4  MOV dword ptr [ESP + 0x18],ESI
005805c8  JZ 0x00580693
005805ce  MOV EBP,dword ptr [ESP + 0x14]
005805d2  MOV EAX,dword ptr [EBP + 0x14]
005805d5  MOV ECX,dword ptr [EBP + 0x18]
005805d8  LEA ESI,[EBP + 0xc]
005805db  SUB ECX,EAX
005805dd  SAR ECX,0x2
005805e0  CMP ECX,0x1
005805e3  MOV EDI,EAX
005805e5  JNC 0x005806aa
005805eb  MOV ECX,dword ptr [ESI + 0x4]
005805ee  CMP ECX,EBX
005805f0  JZ 0x00580607
005805f2  SUB EAX,ECX
005805f4  SAR EAX,0x2
005805f7  CMP EAX,0x1
005805fa  JBE 0x00580607
005805fc  MOV ECX,ESI
005805fe  CALL 0x00573540
00580603  MOV EBP,EAX
00580605  JMP 0x0058060c
00580607  MOV EBP,0x1
0058060c  MOV ECX,ESI
0058060e  CALL 0x00573540
00580613  ADD EAX,EBP
00580615  MOV dword ptr [ESP + 0x1c],EAX
00580619  JNS 0x0058061d
0058061b  XOR EAX,EAX
0058061d  LEA EDX,[EAX*0x4 + 0x0]
00580624  PUSH EDX
00580625  CALL 0x00648d42
0058062a  ADD ESP,0x4
0058062d  MOV EBX,EAX
0058062f  MOV EAX,dword ptr [ESI + 0x4]
00580632  PUSH EBX
00580633  PUSH EDI
00580634  PUSH EAX
00580635  MOV ECX,ESI
00580637  CALL 0x0058cfa0
0058063c  LEA ECX,[ESP + 0x18]
00580640  PUSH ECX
00580641  MOV EBP,EAX
00580643  PUSH 0x1
00580645  PUSH EBP
00580646  MOV ECX,ESI
00580648  CALL 0x0058cfd0
0058064d  MOV EDX,dword ptr [ESI + 0x8]
00580650  ADD EBP,0x4
00580653  PUSH EBP
00580654  PUSH EDX
00580655  PUSH EDI
00580656  MOV ECX,ESI
00580658  CALL 0x0058cfa0
0058065d  MOV EAX,dword ptr [ESI + 0x8]
00580660  MOV ECX,dword ptr [ESI + 0x4]
00580663  PUSH EAX
00580664  PUSH ECX
00580665  MOV ECX,ESI
00580667  CALL 0x004fe2c0
0058066c  MOV EDX,dword ptr [ESI + 0x4]
0058066f  PUSH EDX
00580670  CALL 0x00648d6b
00580675  MOV EAX,dword ptr [ESP + 0x20]
00580679  LEA ECX,[EBX + EAX*0x4]
0058067c  MOV dword ptr [ESI + 0xc],ECX
0058067f  ADD ESP,0x4
00580682  MOV ECX,ESI
00580684  CALL 0x00573540
00580689  LEA EDX,[EBX + EAX*0x4 + 0x4]
0058068d  MOV dword ptr [ESI + 0x8],EDX
00580690  MOV dword ptr [ESI + 0x4],EBX
00580693  MOV EAX,dword ptr [ESP + 0x14]
00580697  MOV ECX,dword ptr [ESP + 0x20]
0058069b  MOV dword ptr FS:[0x0],ECX
005806a2  POP EDI
005806a3  POP ESI
005806a4  POP EBP
005806a5  POP EBX
005806a6  ADD ESP,0x1c
005806a9  RET
005806aa  MOV ECX,EAX
005806ac  SUB ECX,EDI
005806ae  SAR ECX,0x2
005806b1  CMP ECX,0x1
005806b4  JNC 0x00580711
005806b6  LEA EDX,[EDI + 0x4]
005806b9  PUSH EDX
005806ba  PUSH EAX
005806bb  PUSH EDI
005806bc  MOV ECX,ESI
005806be  CALL 0x0058cfa0
005806c3  MOV EAX,dword ptr [ESI + 0x8]
005806c6  MOV EDX,EAX
005806c8  LEA ECX,[ESP + 0x18]
005806cc  PUSH ECX
005806cd  SUB EDX,EDI
005806cf  SAR EDX,0x2
005806d2  MOV ECX,0x1
005806d7  SUB ECX,EDX
005806d9  PUSH ECX
005806da  PUSH EAX
005806db  MOV ECX,ESI
005806dd  CALL 0x0058cfd0
005806e2  MOV ECX,dword ptr [ESI + 0x8]
005806e5  CMP EDI,ECX
005806e7  MOV EAX,EDI
005806e9  JZ 0x005806f8
005806eb  MOV EDX,dword ptr [ESP + 0x18]
005806ef  MOV dword ptr [EAX],EDX
005806f1  ADD EAX,0x4
005806f4  CMP EAX,ECX
005806f6  JNZ 0x005806eb
005806f8  ADD dword ptr [ESI + 0x8],0x4
005806fc  MOV EAX,EBP
005806fe  MOV ECX,dword ptr [ESP + 0x20]
00580702  MOV dword ptr FS:[0x0],ECX
00580709  POP EDI
0058070a  POP ESI
0058070b  POP EBP
0058070c  POP EBX
0058070d  ADD ESP,0x1c
00580710  RET
00580711  PUSH EAX
00580712  PUSH EAX
00580713  ADD EAX,-0x4
00580716  PUSH EAX
00580717  MOV ECX,ESI
00580719  CALL 0x0058cfa0
0058071e  MOV ECX,dword ptr [ESI + 0x8]
00580721  LEA EAX,[ECX + -0x4]
00580724  CMP EDI,EAX
00580726  JZ 0x00580737
00580728  MOV EDX,dword ptr [EAX + -0x4]
0058072b  SUB EAX,0x4
0058072e  SUB ECX,0x4
00580731  CMP EAX,EDI
00580733  MOV dword ptr [ECX],EDX
00580735  JNZ 0x00580728
00580737  LEA EAX,[EDI + 0x4]
0058073a  CMP EDI,EAX
0058073c  JZ 0x0058074b
0058073e  MOV ECX,dword ptr [ESP + 0x18]
00580742  MOV dword ptr [EDI],ECX
00580744  ADD EDI,0x4
00580747  CMP EDI,EAX
00580749  JNZ 0x0058073e
0058074b  MOV EAX,dword ptr [ESI + 0x8]
0058074e  MOV ECX,dword ptr [ESP + 0x20]
00580752  ADD EAX,0x4
00580755  POP EDI
00580756  MOV dword ptr [ESI + 0x8],EAX
00580759  POP ESI
0058075a  MOV EAX,EBP
0058075c  POP EBP
0058075d  MOV dword ptr FS:[0x0],ECX
00580764  POP EBX
00580765  ADD ESP,0x1c
00580768  RET
===== FUNCTION FUN_00580770@00580770 =====

undefined4 __fastcall FUN_00580770(undefined4 param_1)

{
  int iVar1;
  undefined4 *puVar2;
  void *local_c;
  undefined1 *puStack_8;
  undefined4 local_4;
  
  local_4 = 0xffffffff;
  puStack_8 = &LAB_0066704b;
  local_c = ExceptionList;
  ExceptionList = &local_c;
  iVar1 = FUN_00648d42(0x2c,param_1);
  local_4 = 0;
  if (iVar1 == 0) {
    puVar2 = (undefined4 *)0x0;
  }
  else {
    puVar2 = (undefined4 *)FUN_004f8990(iVar1);
  }
  local_4 = 0xffffffff;
  if (puVar2 != (undefined4 *)0x0) {
    (**(code **)*puVar2)(1);
  }
  ExceptionList = local_c;
  return 0;
}


----- DISASSEMBLY -----
00580770  PUSH -0x1
00580772  PUSH 0x66704b
00580777  MOV EAX,FS:[0x0]
0058077d  PUSH EAX
0058077e  MOV dword ptr FS:[0x0],ESP
00580785  PUSH ECX
00580786  PUSH 0x2c
00580788  CALL 0x00648d42
0058078d  ADD ESP,0x4
00580790  MOV dword ptr [ESP],EAX
00580794  TEST EAX,EAX
00580796  MOV dword ptr [ESP + 0xc],0x0
0058079e  JZ 0x005807a9
005807a0  MOV ECX,EAX
005807a2  CALL 0x004f8990
005807a7  JMP 0x005807ab
005807a9  XOR EAX,EAX
005807ab  TEST EAX,EAX
005807ad  MOV dword ptr [ESP + 0xc],0xffffffff
005807b5  JZ 0x005807bf
005807b7  MOV EDX,dword ptr [EAX]
005807b9  PUSH 0x1
005807bb  MOV ECX,EAX
005807bd  CALL dword ptr [EDX]
005807bf  MOV ECX,dword ptr [ESP + 0x4]
005807c3  XOR EAX,EAX
005807c5  MOV dword ptr FS:[0x0],ECX
005807cc  ADD ESP,0x10
005807cf  RET
===== FUNCTION FUN_005807d0@005807d0 =====

undefined4 __fastcall FUN_005807d0(undefined4 param_1)

{
  int iVar1;
  undefined4 *puVar2;
  void *local_c;
  undefined1 *puStack_8;
  undefined4 local_4;
  
  local_4 = 0xffffffff;
  puStack_8 = &LAB_0066706b;
  local_c = ExceptionList;
  ExceptionList = &local_c;
  iVar1 = FUN_00648d42(0x2c,param_1);
  local_4 = 0;
  if (iVar1 == 0) {
    puVar2 = (undefined4 *)0x0;
  }
  else {
    puVar2 = (undefined4 *)FUN_004f8990(iVar1);
  }
  local_4 = 0xffffffff;
  if (puVar2 != (undefined4 *)0x0) {
    (**(code **)*puVar2)(1);
  }
  ExceptionList = local_c;
  return 0;
}


----- DISASSEMBLY -----
005807d0  PUSH -0x1
005807d2  PUSH 0x66706b
005807d7  MOV EAX,FS:[0x0]
005807dd  PUSH EAX
005807de  MOV dword ptr FS:[0x0],ESP
005807e5  PUSH ECX
005807e6  PUSH 0x2c
005807e8  CALL 0x00648d42
005807ed  ADD ESP,0x4
005807f0  MOV dword ptr [ESP],EAX
005807f4  TEST EAX,EAX
005807f6  MOV dword ptr [ESP + 0xc],0x0
005807fe  JZ 0x00580809
00580800  MOV ECX,EAX
00580802  CALL 0x004f8990
00580807  JMP 0x0058080b
00580809  XOR EAX,EAX
0058080b  TEST EAX,EAX
0058080d  MOV dword ptr [ESP + 0xc],0xffffffff
00580815  JZ 0x0058081f
00580817  MOV EDX,dword ptr [EAX]
00580819  PUSH 0x1
0058081b  MOV ECX,EAX
0058081d  CALL dword ptr [EDX]
0058081f  MOV ECX,dword ptr [ESP + 0x4]
00580823  XOR EAX,EAX
00580825  MOV dword ptr FS:[0x0],ECX
0058082c  ADD ESP,0x10
0058082f  RET
===== FUNCTION FUN_00580830@00580830 =====

/* WARNING: Removing unreachable block (ram,0x00580d5b) */
/* WARNING: Removing unreachable block (ram,0x00580cb4) */
/* WARNING: Removing unreachable block (ram,0x00580ccb) */
/* WARNING: Removing unreachable block (ram,0x00580cd7) */
/* WARNING: Removing unreachable block (ram,0x00580cde) */
/* WARNING: Removing unreachable block (ram,0x00580ebb) */
/* WARNING: Removing unreachable block (ram,0x00580ed2) */
/* WARNING: Removing unreachable block (ram,0x00580ede) */
/* WARNING: Removing unreachable block (ram,0x00580ee5) */

int FUN_00580830(void)

{
  undefined4 *puVar1;
  int iVar2;
  int *piVar3;
  int iVar4;
  int **ppiVar5;
  undefined4 uVar6;
  uint uVar7;
  int *piVar8;
  int iVar9;
  undefined4 *puVar10;
  int **extraout_ECX;
  int extraout_ECX_00;
  undefined4 uStack_a4;
  undefined4 uStack_a0;
  int iStack_9c;
  undefined *puStack_98;
  int **ppiStack_94;
  int **ppiStack_90;
  int **ppiStack_8c;
  int iStack_88;
  undefined4 uStack_84;
  undefined1 *puStack_80;
  undefined4 uStack_7c;
  undefined1 *puStack_78;
  int *piStack_74;
  int **ppiStack_70;
  int iStack_6c;
  undefined4 uStack_68;
  undefined1 *puStack_64;
  undefined4 uStack_60;
  undefined1 *puStack_5c;
  undefined4 uStack_58;
  int *piStack_54;
  int ***pppiStack_50;
  int iStack_4c;
  undefined4 uStack_48;
  undefined1 *puStack_44;
  undefined4 uStack_40;
  undefined1 *puStack_3c;
  undefined *puStack_38;
  int **ppiStack_34;
  int *local_18 [2];
  undefined1 *local_10;
  void *pvStack_c;
  undefined1 *puStack_8;
  undefined4 local_4;
  
  local_4 = 0xffffffff;
  puStack_8 = &LAB_006670f6;
  pvStack_c = ExceptionList;
  ppiStack_34 = (int **)0x2c;
  puStack_38 = (undefined *)0x580853;
  ExceptionList = &pvStack_c;
  local_10 = (undefined1 *)FUN_00648d42();
  local_4 = 0;
  if (local_10 == (undefined1 *)0x0) {
    iVar2 = 0;
  }
  else {
    ppiStack_34 = (int **)0x58086b;
    iVar2 = FUN_004f8990();
  }
  ppiStack_34 = (int **)0x500;
  local_4 = 0xffffffff;
  puStack_38 = (undefined *)0x58088a;
  local_10 = (undefined1 *)FUN_00648d42();
  local_4 = 1;
  if (local_10 == (undefined1 *)0x0) {
    piVar3 = (int *)0x0;
  }
  else {
    ppiStack_34 = (int **)0xffffffff;
    puStack_38 = (undefined *)0x0;
    puStack_3c = (undefined1 *)0xc;
    uStack_40 = 0x5808a8;
    piVar3 = (int *)FUN_00570eb0();
  }
  local_4 = 0xffffffff;
  local_18[0] = piVar3;
  if (piVar3 != (int *)0x0) {
    puStack_3c = *(undefined1 **)(iVar2 + 0x14);
    ppiStack_34 = local_18;
    puStack_38 = (undefined *)0x1;
    uStack_40 = 0x5808cd;
    FUN_004034f0();
  }
  local_10 = (undefined1 *)&ppiStack_34;
  puStack_38 = &DAT_0078c600;
  puStack_3c = (undefined1 *)0x5808de;
  FUN_0064c196();
  puStack_38 = (undefined *)0x5808e5;
  (**(code **)(*piVar3 + 0x2c))();
  puStack_38 = (undefined *)0x12;
  puStack_3c = (undefined1 *)0x5808ee;
  (**(code **)(*piVar3 + 0x20))();
  puStack_3c = (undefined1 *)0x1;
  uStack_40 = 0x5808f7;
  (**(code **)(*piVar3 + 0x30))();
  uStack_40 = 7;
  puStack_44 = (undefined1 *)0x580903;
  puStack_44 = (undefined1 *)FUN_004c9100();
  uStack_48 = 0x580910;
  FUN_0064c144();
  puStack_44 = (undefined1 *)0x0;
  uStack_48 = 0x580918;
  (**(code **)(*piVar3 + 0x10))();
  uStack_48 = 0x67;
  iStack_4c = 0x580924;
  iStack_4c = FUN_004c9100();
  pppiStack_50 = (int ***)0x580931;
  FUN_0064c144();
  iStack_4c = 1;
  pppiStack_50 = (int ***)0x58093a;
  (**(code **)(*piVar3 + 0x10))();
  pppiStack_50 = (int ***)0x500;
  piStack_54 = (int *)0x580944;
  iVar4 = FUN_00648d42();
  if (iVar4 == 0) {
    ppiVar5 = (int **)0x0;
  }
  else {
    pppiStack_50 = (int ***)0xffffffff;
    piStack_54 = (int *)0x0;
    uStack_58 = 0xd;
    puStack_5c = (undefined1 *)0x580962;
    ppiVar5 = (int **)FUN_00570eb0();
  }
  ppiStack_34 = ppiVar5;
  if (ppiVar5 != (int **)0x0) {
    uStack_58 = *(undefined4 *)(iVar2 + 0x14);
    pppiStack_50 = &ppiStack_34;
    piStack_54 = (int *)0x1;
    puStack_5c = (undefined1 *)0x580987;
    FUN_004034f0();
  }
  pppiStack_50 = (int ***)s_FLOW_FLAGNUM_007793b4;
  piStack_54 = (int *)0x1;
  uStack_58 = 0x580995;
  (*(code *)(*ppiVar5)[9])();
  uStack_58 = 0x1b;
  puStack_5c = (undefined1 *)0x58099e;
  (*(code *)(*ppiVar5)[8])();
  puStack_5c = (undefined1 *)0x1;
  uStack_60 = 0x5809a7;
  (*(code *)(*ppiVar5)[0xc])();
  uStack_60 = 7;
  puStack_64 = (undefined1 *)0x5809b3;
  puStack_64 = (undefined1 *)FUN_004c9100();
  puStack_3c = (undefined1 *)&uStack_60;
  uStack_68 = 0x5809c0;
  FUN_0064c144();
  puStack_64 = (undefined1 *)0x0;
  uStack_68 = 0x5809c8;
  (*(code *)(*ppiVar5)[4])();
  uStack_68 = 0x67;
  iStack_6c = 0x5809d4;
  iStack_6c = FUN_004c9100();
  puStack_44 = (undefined1 *)&uStack_68;
  ppiStack_70 = (int **)0x5809e1;
  FUN_0064c144();
  iStack_6c = 1;
  ppiStack_70 = (int **)0x5809ea;
  (*(code *)(*ppiVar5)[4])();
  ppiStack_70 = (int **)0x500;
  piStack_74 = (int *)0x5809f4;
  iStack_4c = FUN_00648d42();
  uStack_40 = 3;
  if (iStack_4c == 0) {
    piVar3 = (int *)0x0;
  }
  else {
    ppiStack_70 = (int **)0xffffffff;
    piStack_74 = (int *)0x0;
    puStack_78 = (undefined1 *)0xe;
    uStack_7c = 0x580a12;
    piVar3 = (int *)FUN_00570eb0();
  }
  uStack_40 = 0xffffffff;
  piStack_54 = piVar3;
  if (piVar3 != (int *)0x0) {
    puStack_78 = *(undefined1 **)(iVar2 + 0x14);
    ppiStack_70 = &piStack_54;
    piStack_74 = (int *)0x1;
    uStack_7c = 0x580a37;
    FUN_004034f0();
  }
  ppiStack_70 = (int **)s_FLOW_FLAGNUM_007793b4;
  piStack_74 = (int *)0x2;
  puStack_78 = (undefined1 *)0x580a45;
  (**(code **)(*piVar3 + 0x24))();
  puStack_78 = (undefined1 *)0x1c;
  uStack_7c = 0x580a4e;
  (**(code **)(*piVar3 + 0x20))();
  uStack_7c = 1;
  puStack_80 = (undefined1 *)0x580a57;
  (**(code **)(*piVar3 + 0x30))();
  puStack_80 = (undefined1 *)0x7;
  uStack_84 = 0x580a63;
  uStack_84 = FUN_004c9100();
  puStack_5c = (undefined1 *)&puStack_80;
  iStack_88 = 0x580a70;
  FUN_0064c144();
  uStack_84 = 0;
  iStack_88 = 0x580a78;
  (**(code **)(*piVar3 + 0x10))();
  iStack_88 = 0x67;
  ppiStack_8c = (int **)0x580a84;
  ppiStack_8c = (int **)FUN_004c9100();
  puStack_64 = (undefined1 *)&iStack_88;
  ppiStack_90 = (int **)0x580a91;
  FUN_0064c144();
  ppiStack_8c = (int **)0x1;
  ppiStack_90 = (int **)0x580a9a;
  (**(code **)(*piVar3 + 0x10))();
  ppiStack_90 = (int **)0x500;
  ppiStack_94 = (int **)0x580aa4;
  iStack_6c = FUN_00648d42();
  uStack_60 = 4;
  if (iStack_6c == 0) {
    piVar3 = (int *)0x0;
  }
  else {
    ppiStack_90 = (int **)0xffffffff;
    ppiStack_94 = (int **)0x0;
    puStack_98 = (undefined *)0x3;
    iStack_9c = 0x580ac3;
    piVar3 = (int *)FUN_00570eb0();
  }
  uStack_60 = 0xffffffff;
  piStack_74 = piVar3;
  if (piVar3 != (int *)0x0) {
    puStack_98 = *(undefined **)((int)puStack_78 + 0x14);
    ppiStack_90 = &piStack_74;
    ppiStack_94 = (int **)0x1;
    iStack_9c = 0x580aec;
    FUN_004034f0();
  }
  ppiStack_90 = (int **)0x4;
  ppiStack_94 = (int **)0x580af4;
  (**(code **)(*piVar3 + 0x20))();
  ppiStack_70 = (int **)&ppiStack_94;
  puStack_98 = &DAT_0078c5b8;
  iStack_9c = 0x580b05;
  ppiStack_94 = extraout_ECX;
